4.192550480365753174e+00,2.332459017634391785e-01
4.558352008461952209e+00,2.307747118175029755e-01
3.171082958579063416e+00,5.476031452417373657e-01
5.784767866134643555e+00,1.101494282484054565e+00
4.249881953001022339e+00,2.185091562569141388e-01
8.065094798803329468e+00,5.823766440153121948e-01
6.369240581989288330e+00,1.805547997355461121e-01
3.580812737345695496e+00,1.872115954756736755e-01
2.736743353307247162e+00,4.926117137074470520e-01
5.464477092027664185e+00,3.449724614620208740e-01
6.362804770469665527e+00,4.527143761515617371e-01
2.737437188625335693e+00,2.312834747135639191e-01
5.800012499094009399e+00,4.557313770055770874e-01
4.626730084419250488e+00,3.731388598680496216e-01
3.787431493401527405e+00,2.114100195467472076e-01
5.646351352334022522e+00,2.616159990429878235e-01
5.527019873261451721e+00,5.386945977807044983e-01
3.811099007725715637e+00,2.901349402964115143e-01
5.294821783900260925e+00,3.661879897117614746e-01
3.924097493290901184e+00,2.455461584031581879e-01
3.449162840843200684e+00,3.129588812589645386e-01
6.430441141128540039e+00,3.062960132956504822e-01
3.673884272575378418e+00,3.360449895262718201e-01
5.883888900279998779e+00,3.390610590577125549e-01
3.432168811559677124e+00,4.552362114191055298e-01
1.995848864316940308e+00,4.377510398626327515e-01
5.044041946530342102e+00,3.137243539094924927e-01
3.036379814147949219e+00,4.467436671257019043e-01
6.066346168518066406e+00,2.370087429881095886e-01
1.196430847048759460e+01,7.025582343339920044e-01
4.840943217277526855e+00,2.199239470064640045e-01
4.035300388932228088e+00,3.159648180007934570e-01
5.501297488808631897e+00,3.344292566180229187e-01
4.048768803477287292e+00,2.179678343236446381e-01
6.468128412961959839e+00,4.268043860793113708e-01
3.797027468681335449e+00,4.867300018668174744e-01
5.098838359117507935e+00,4.917959496378898621e-01
3.680959716439247131e+00,3.849111497402191162e-01
3.404839709401130676e+00,2.149606309831142426e-01
2.203649468719959259e+00,1.858168840408325195e-01
6.135492771863937378e+00,8.566807210445404053e-01
3.276646137237548828e+00,6.454972922801971436e-01
4.192510992288589478e+00,5.279027670621871948e-01
6.001037359237670898e+00,4.182877391576766968e-01
1.758324168622493744e+00,9.081614203751087189e-02
5.027246102690696716e+00,4.301341995596885681e-01
1.115284860134124756e+00,2.004208043217658997e-01
1.470258831977844238e+00,2.408134751021862030e-01
2.862479910254478455e+00,2.476674690842628479e-01
3.805031999945640564e+00,3.509209677577018738e-01
3.265647217631340027e+00,4.228193312883377075e-01
7.438728213310241699e+00,3.219659999012947083e-01
3.161542117595672607e+00,1.350537780672311783e-01
4.907794296741485596e+00,2.042471989989280701e-01
6.010854244232177734e+00,4.491607472300529480e-01
6.260932981967926025e+00,4.872749745845794678e-01
1.066425815224647522e+01,4.740888252854347229e-01
2.566732838749885559e+00,1.460660807788372040e-01
1.214862093329429626e+01,5.869827792048454285e-01
3.975904360413551331e+00,2.465314976871013641e-01
4.839667677879333496e+00,2.351882122457027435e-01
3.903199732303619385e+00,6.060408800840377808e-01
6.558319181203842163e+00,3.489309549331665039e-01
4.045361280441284180e+00,2.239193022251129150e-01
2.763960324227809906e+00,2.372338250279426575e-01
3.008747659623622894e+00,2.816495113074779510e-01
3.229972347617149353e+00,2.792957797646522522e-01
6.781346350908279419e+00,9.466224350035190582e-02
3.868842124938964844e+00,1.078208535909652710e+00
1.007750779390335083e+01,5.066275224089622498e-01
4.683837667107582092e+00,3.190124779939651489e-01
6.306025385856628418e+00,5.355615168809890747e-01
1.519221719354391098e+00,1.950034499168395996e-01
2.346517145633697510e+00,2.112311124801635742e-01
3.418729081749916077e+00,5.948386713862419128e-01
1.376026868820190430e+00,1.385763846337795258e-01
4.773890227079391479e+00,3.168714419007301331e-01
7.097652554512023926e+00,4.155632853507995605e-01
4.428476467728614807e+00,3.165602684020996094e-01
4.317346960306167603e+00,1.235053967684507370e-01
3.952635824680328369e+00,3.570038080215454102e-01
3.373609855771064758e+00,3.151844441890716553e-01
5.569753050804138184e+00,3.731362894177436829e-01
3.774563968181610107e+00,1.114702131599187851e-01
4.451501369476318359e+00,1.995817385613918304e-01
2.405409328639507294e+00,3.425907716155052185e-01
5.143652111291885376e+00,5.152568966150283813e-01
4.296590015292167664e+00,2.599541842937469482e-01
4.458719491958618164e+00,2.793990261852741241e-01
2.641335129737854004e+00,2.943124435842037201e-01
3.547835722565650940e+00,3.888427466154098511e-01
6.583397090435028076e+00,4.673295840620994568e-01
6.140503287315368652e+00,2.700208872556686401e-01
6.717709451913833618e+00,2.387538924813270569e-01
5.998462438583374023e+00,3.731324523687362671e-01
5.440358072519302368e+00,4.634142667055130005e-01
4.508169367909431458e+00,4.045680537819862366e-01
2.294369228184223175e+00,2.004996873438358307e-01
7.629711180925369263e+00,1.153981313109397888e+00
4.298197850584983826e+00,4.776791855692863464e-01
1.039465665817260742e+01,2.930739149451255798e-01
5.237895250320434570e+00,2.949602529406547546e-01
3.711864724755287170e+00,3.447232022881507874e-01
4.820859432220458984e+00,2.868503332138061523e-01
3.750957548618316650e+00,3.611919283866882324e-01
4.823201522231101990e+00,2.697329595685005188e-01
4.208767414093017578e+00,1.943137124180793762e-01
2.376746386289596558e+00,3.296823054552078247e-01
4.432649537920951843e+00,4.224757105112075806e-01
3.910541161894798279e+00,9.457803331315517426e-02
4.416344687342643738e+00,2.435674145817756653e-01
4.028275981545448303e+00,5.190411582589149475e-01
3.737201541662216187e+00,4.093155264854431152e-01
6.276583671569824219e+00,2.490204572677612305e-01
2.993396483361721039e+00,2.790628001093864441e-01
5.258299037814140320e+00,4.951569810509681702e-01
2.685058116912841797e+00,2.349306270480155945e-01
1.388104557991027832e+01,5.305347964167594910e-01
3.853518888354301453e+00,2.944560721516609192e-01
7.644413411617279053e+00,2.987291291356086731e-01
7.255680114030838013e+00,2.172849327325820923e-01
6.594286859035491943e+00,2.805685065686702728e-01
2.739262953400611877e+00,2.622752264142036438e-01
5.894557014107704163e+00,2.982698753476142883e-01
4.593492299318313599e+00,2.834280207753181458e-01
5.037413164973258972e+00,3.245808184146881104e-01
3.382887691259384155e+00,2.363545075058937073e-01
4.828044399619102478e+00,2.826809138059616089e-01
3.077299147844314575e+00,3.090527281165122986e-01
5.997940152883529663e+00,4.126946628093719482e-01
6.001399084925651550e+00,5.107575654983520508e-01
6.215307116508483887e+00,4.129882529377937317e-01
4.299274832010269165e+00,2.313762158155441284e-01
3.804784640669822693e+00,1.939586177468299866e-01
6.179603934288024902e+00,2.589331939816474915e-01
4.418691620230674744e+00,3.442011028528213501e-01
5.212708935141563416e+00,2.138494513928890228e-01
2.836125157773494720e+00,1.197074633091688156e-01
2.827408909797668457e+00,3.146512806415557861e-01
3.714545816183090210e+00,4.539880529046058655e-01
2.909757569432258606e+00,2.287063747644424438e-01
8.296120911836624146e+00,8.080079406499862671e-01
4.937581345438957214e+00,2.822511084377765656e-01
5.029457807540893555e+00,2.645359374582767487e-01
2.728126570582389832e+00,2.523023262619972229e-01
2.300627715885639191e+00,2.258408814668655396e-01
5.605294182896614075e+00,3.048347309231758118e-01
5.581274628639221191e+00,4.952665418386459351e-01
4.317894577980041504e+00,2.406798116862773895e-01
4.737135022878646851e+00,3.499931842088699341e-01
4.566947370767593384e+00,3.588422760367393494e-01
3.784554824233055115e+00,3.812531381845474243e-01
4.789083078503608704e+00,4.454534873366355896e-01
6.330223381519317627e+00,5.483821034431457520e-01
4.052366688847541809e+00,3.724842518568038940e-01
5.413366481661796570e+00,3.504484146833419800e-01
6.615922600030899048e+00,4.461513832211494446e-01
5.691800266504287720e+00,3.883024677634239197e-01
6.368526816368103027e+00,4.894183203577995300e-01
3.845814242959022522e+00,1.617597043514251709e-01
4.050286114215850830e+00,2.912320755422115326e-01
6.341545283794403076e+00,3.192659839987754822e-01
3.627436980605125427e+00,2.360307238996028900e-01
5.874999985098838806e+00,3.104614838957786560e-01
5.232094228267669678e+00,4.562000185251235962e-01
3.477318212389945984e+00,3.052699565887451172e-01
4.774012044072151184e+00,3.158121928572654724e-01
2.687426842749118805e+00,2.427742443978786469e-01
3.733086958527565002e+00,8.486035279929637909e-02
4.823197796940803528e+00,3.181784227490425110e-01
5.919618532061576843e+00,4.350386932492256165e-01
4.994694143533706665e+00,1.765224337577819824e-01
3.905133157968521118e+00,2.139349840581417084e-01
1.177434101700782776e+01,5.838464945554733276e-01
2.578311227262020111e+00,2.573650144040584564e-01
3.619623184204101562e+00,1.834398508071899414e-01
3.560728207230567932e+00,2.176349051296710968e-01
2.631982974708080292e+00,2.855984307825565338e-01
5.078466981649398804e+00,2.088032476603984833e-01
3.566905483603477478e+00,4.142744839191436768e-01
4.173741489648818970e+00,3.328592702746391296e-01
7.986620068550109863e+00,1.682368479669094086e-01
4.196178913116455078e+00,2.850005216896533966e-01
3.883615508675575256e+00,1.927052251994609833e-01
5.498275905847549438e+00,4.233020916581153870e-01
1.701926067471504211e+00,1.538504380732774734e-01
3.609966486692428589e+00,3.648693114519119263e-01
7.159028947353363037e+00,2.389312908053398132e-01
8.009351044893264771e+00,3.841810673475265503e-01
4.673821479082107544e+00,2.552637085318565369e-01
7.789845764636993408e+00,3.138149902224540710e-01
2.601835504174232483e+00,2.131228893995285034e-01
3.778264671564102173e+00,2.699114382266998291e-01
5.042590200901031494e+00,2.610420808196067810e-01
4.564140737056732178e+00,3.081516921520233154e-01
4.979330673813819885e+00,4.590515047311782837e-01
3.847575187683105469e+00,2.581336721777915955e-01
4.866060987114906311e+00,6.339018046855926514e-01
5.221256241202354431e+00,1.275572776794433594e+00
7.386062294244766235e+00,5.788804218173027039e-01
4.146638512611389160e+00,3.088445775210857391e-01
3.723910450935363770e+00,3.020576015114784241e-01
4.018387943506240845e+00,3.395040333271026611e-01
2.061325125396251678e+00,2.886454015970230103e-01
3.649961575865745544e+00,2.503284998238086700e-01
5.812968686223030090e+00,3.022276051342487335e-01
4.376508668065071106e+00,4.476002231240272522e-01
5.433153733611106873e+00,5.520477518439292908e-01
3.241126239299774170e+00,2.201085537672042847e-01
4.128164052963256836e+00,5.093004927039146423e-01
1.839487254619598389e+00,1.941621117293834686e-01
5.334352329373359680e+00,3.441696241497993469e-01
5.030083656311035156e+00,2.477566711604595184e-01
5.854274332523345947e+00,3.054703399538993835e-01
5.825612694025039673e+00,4.028057679533958435e-01
3.125950321555137634e+00,2.868684753775596619e-01
2.138839662075042725e+00,2.337597683072090149e-01
4.673673957586288452e+00,4.503428190946578979e-01
2.150971069931983948e+00,2.861751243472099304e-01
5.568505451083183289e+00,2.177891135215759277e-01
4.512668773531913757e+00,3.115499950945377350e-01
3.095193579792976379e+00,3.618989512324333191e-01
2.013904601335525513e+00,1.623073592782020569e-01
4.476615041494369507e+00,1.624786667525768280e-01
3.822239115834236145e+00,5.319728702306747437e-01
4.526900500059127808e+00,1.958955824375152588e-01
4.303206875920295715e+00,4.541453346610069275e-01
5.265837162733078003e+00,2.210352197289466858e-01
7.524108141660690308e+00,8.013490587472915649e-01
2.590885944664478302e+00,1.779890805482864380e-01
6.169827654957771301e+00,4.220624640583992004e-01
3.481695428490638733e+00,3.727025538682937622e-01
3.444502875208854675e+00,4.385643824934959412e-01
7.443788647651672363e+00,4.050117358565330505e-01
3.940442949533462524e+00,2.554824203252792358e-01
4.255411401391029358e+00,3.911807388067245483e-01
5.615038052201271057e+00,3.522233664989471436e-01
6.579153984785079956e+00,3.634005412459373474e-01
1.595644094049930573e+00,2.499174699187278748e-01
3.704856336116790771e+00,4.777477681636810303e-01
1.844445988535881042e+00,1.756508275866508484e-01
7.914209365844726562e+00,5.331081897020339966e-01
2.199501544237136841e+00,1.720482483506202698e-01
7.122851908206939697e+00,4.312158375978469849e-01
3.362759575247764587e+00,2.448139525949954987e-01
5.532864853739738464e+00,3.996384143829345703e-01
5.285349860787391663e+00,3.209238871932029724e-01
5.208452045917510986e+00,2.321149781346321106e-01
1.872970163822174072e+00,1.776978000998497009e-01
6.306611746549606323e+00,3.194985166192054749e-01
4.211414605379104614e+00,1.771770231425762177e-01
1.946262456476688385e+00,2.021739818155765533e-01
4.400122538208961487e+00,3.431611135601997375e-01
3.534619137644767761e+00,2.355195209383964539e-01
3.276626765727996826e+00,7.349338382482528687e-01
5.154483392834663391e+00,2.937151864171028137e-01
2.848573029041290283e+00,3.126692771911621094e-01
4.821860045194625854e+00,4.005438089370727539e-01
3.543055802583694458e+00,1.457657292485237122e-01
6.163645163178443909e+00,4.491555318236351013e-01
1.197350025177001953e+00,2.812574058771133423e-01
5.824213474988937378e+00,2.689809352159500122e-01
3.457034751772880554e+00,2.105393074452877045e-01
5.082469806075096130e+00,4.891463741660118103e-01
3.317127749323844910e+00,2.694699726998806000e-01
2.043085172772407532e+00,1.528744399547576904e-01
4.602009057998657227e+00,1.453530788421630859e-01
5.821112915873527527e+00,3.348731249570846558e-01
4.838129505515098572e+00,3.251921758055686951e-01
4.367431998252868652e+00,2.645085938274860382e-01
3.328869119286537170e+00,6.290820240974426270e-01
3.872608765959739685e+00,3.301238268613815308e-01
6.380230933427810669e+00,4.644300788640975952e-01
3.940635174512863159e+00,2.856301516294479370e-01
3.950783982872962952e+00,2.698486112058162689e-01
5.119508877396583557e+00,3.207264468073844910e-01
4.797005653381347656e+00,3.112074173986911774e-01
6.534456461668014526e+00,4.868687689304351807e-01
3.248960152268409729e+00,4.157471656799316406e-01
4.585444554686546326e+00,2.855427004396915436e-01
2.352870441973209381e+00,1.264109462499618530e-01
3.763984516263008118e+00,2.014872245490550995e-01
5.790572240948677063e+00,4.259560257196426392e-01
5.551155284047126770e+00,2.020672522485256195e-01
4.143378511071205139e+00,2.966453880071640015e-01
4.972148686647415161e+00,2.765172533690929413e-01
2.437916584312915802e+00,1.823340542614459991e-01
4.613739252090454102e+00,2.880274876952171326e-01
8.557891845703125000e+00,2.660886943340301514e-01
6.604833900928497314e+00,4.336881265044212341e-01
4.003194347023963928e+00,2.686251141130924225e-01
1.984346508979797363e+01,2.319601178169250488e-01
3.531147539615631104e+00,3.964954614639282227e-01
8.502842485904693604e+00,5.095432698726654053e-01
4.065611213445663452e+00,5.838241800665855408e-01
2.811701409518718719e+00,1.876252517104148865e-01
3.818550333380699158e+00,2.679812908172607422e-01
4.227961972355842590e+00,1.987767778337001801e-01
5.021140724420547485e+00,3.561443835496902466e-01
4.597805067896842957e+00,1.847537606954574585e-01
6.701415032148361206e+00,3.344114869832992554e-01
1.288679242134094238e+00,9.288513101637363434e-02
8.769001066684722900e+00,5.619376152753829956e-01
6.006941571831703186e+00,5.378160253167152405e-01
5.878603458404541016e+00,3.694121912121772766e-01
2.237304300069808960e+00,2.285139635205268860e-01
3.600417450070381165e+00,5.385135859251022339e-01
4.138938337564468384e+00,1.796553097665309906e-01
5.818039178848266602e+00,2.676391974091529846e-01
8.198432624340057373e+00,3.993340581655502319e-01
2.856281399726867676e+00,1.459361612796783447e-01
2.742435038089752197e+00,2.636072225868701935e-01
6.973365694284439087e+00,3.370904922485351562e-01
3.317675366997718811e+00,1.364115159958600998e-01
7.759722322225570679e+00,4.149831458926200867e-01
6.567435711622238159e+00,2.865002863109111786e-01
1.848576590418815613e+00,1.665953360497951508e-01
3.896330296993255615e+00,3.179958835244178772e-01
4.876239597797393799e+00,4.094193875789642334e-01
4.850749671459197998e+00,1.828032918274402618e-01
3.947318717837333679e+00,2.017605490982532501e-01
4.911329969763755798e+00,2.684105746448040009e-01
6.667556613683700562e+00,2.976152859628200531e-01
4.563575237989425659e+00,1.501233503222465515e-01
3.812967240810394287e+00,2.982508204877376556e-01
5.902756378054618835e+00,3.596373647451400757e-01
2.239249274134635925e+00,2.061574906110763550e-01
4.305172711610794067e+00,2.982567250728607178e-01
5.014567449688911438e+00,5.133525282144546509e-01
7.628883421421051025e+00,4.156636819243431091e-01
4.583078250288963318e+00,3.163567185401916504e-01
4.393933340907096863e+00,2.776927314698696136e-01
4.380662366747856140e+00,3.281530365347862244e-01
5.225501954555511475e+00,3.538626059889793396e-01
5.575751513242721558e+00,4.187603667378425598e-01
2.876945026218891144e+00,4.473523423075675964e-01
4.482688382267951965e+00,3.694303706288337708e-01
2.128319628536701202e+00,1.766541600227355957e-01
5.767519772052764893e+00,2.429549023509025574e-01
4.727780818939208984e+00,2.136522717773914337e-01
4.601465538144111633e+00,3.326647356152534485e-01
5.066299065947532654e+00,1.664504781365394592e-01
6.087656691670417786e+00,3.243163973093032837e-01
3.783473372459411621e+00,2.340207621455192566e-01
4.172204807400703430e+00,2.038456313312053680e-01
6.412296742200851440e+00,2.630568109452724457e-01
5.872373655438423157e+00,3.926005959510803223e-01
6.650386750698089600e+00,3.666600584983825684e-01
4.417654126882553101e+00,3.861683234572410583e-01
5.142682045698165894e+00,3.825636208057403564e-01
4.829483851790428162e+00,5.962968617677688599e-01
6.178921088576316833e+00,3.453916683793067932e-01
3.746974468231201172e+00,4.335727170109748840e-01
4.681382700800895691e+00,2.901375479996204376e-01
2.425221540033817291e+00,2.361027151346206665e-01
3.648461401462554932e+00,2.429625764489173889e-01
5.260552838444709778e+00,3.022959083318710327e-01
1.454119570553302765e+00,9.299616329371929169e-02
2.802339196205139160e+00,2.728677913546562195e-01
7.047925889492034912e+00,2.982544898986816406e-01
5.165170133113861084e+00,1.945888623595237732e-01
7.183235138654708862e+00,4.548239707946777344e-01
3.318144381046295166e+00,3.796492516994476318e-01
5.915765464305877686e+00,2.539731375873088837e-01
5.521266907453536987e+00,2.942539192736148834e-01
5.546357110142707825e+00,3.449146449565887451e-01
5.285301804542541504e+00,3.643120452761650085e-01
5.894155055284500122e+00,3.442787379026412964e-01
4.322660341858863831e+00,9.271465241909027100e-01
5.282143130898475647e+00,2.523847855627536774e-01
4.993551596999168396e+00,4.433833807706832886e-01
5.636859685182571411e+00,2.976445853710174561e-01
3.374731913208961487e+00,4.231427982449531555e-01
5.806098133325576782e+00,5.783861503005027771e-01
5.840605497360229492e+00,4.609997197985649109e-01
4.759898409247398376e+00,2.751907333731651306e-01
1.753879189491271973e+01,1.224405318498611450e-01
1.714007556438446045e+00,3.352249786257743835e-01
3.175280243158340454e+00,3.406402841210365295e-01
2.413339167833328247e+00,1.329212635755538940e-01
2.116476744413375854e+00,2.690527960658073425e-01
6.759881228208541870e+00,4.010212793946266174e-01
5.554870888590812683e+00,1.686436869204044342e-01
2.737137116491794586e+00,3.701641783118247986e-01
5.758720263838768005e+00,4.512070119380950928e-01
4.736515879631042480e+00,4.315110296010971069e-01
4.150766506791114807e+00,2.516235783696174622e-01
4.864811152219772339e+00,4.269475489854812622e-01
7.961715757846832275e+00,3.242862224578857422e-01
2.761869132518768311e+00,7.402896881103515625e-01
9.117397665977478027e+00,4.702140390872955322e-01
3.786861896514892578e+00,3.953861445188522339e-01
5.774503201246261597e+00,4.662445560097694397e-01
2.137849107384681702e+00,3.284543380141258240e-01
6.135996803641319275e+00,3.437920659780502319e-01
5.751132965087890625e+00,2.337033301591873169e-01
5.481076985597610474e+00,3.118275851011276245e-01
3.822272270917892456e+00,1.619950868189334869e-01
2.841432765126228333e+00,2.711660787463188171e-01
2.695235610008239746e+00,1.944380253553390503e-01
4.703431949019432068e+00,5.740443244576454163e-01
5.073484778404235840e+00,5.250323191285133362e-01
4.930691048502922058e+00,3.586297482252120972e-01
6.236632913351058960e+00,4.118446633219718933e-01
7.409899681806564331e+00,4.361681640148162842e-01
4.602419584989547729e+00,3.790443018078804016e-01
3.177440166473388672e+00,2.719692699611186981e-01
5.106308311223983765e+00,3.386507928371429443e-01
5.401958897709846497e+00,4.312573373317718506e-01
5.606587603688240051e+00,3.981484472751617432e-01
3.025041706860065460e+00,2.605737559497356415e-01
4.350005462765693665e+00,2.806732431054115295e-01
2.938198111951351166e+00,3.643650934100151062e-01
3.377259522676467896e+00,2.663485333323478699e-01
2.222570776939392090e+00,1.816824823617935181e-01
1.721677184104919434e+00,1.257235556840896606e-01
4.880051314830780029e+00,2.553959563374519348e-01
4.646195471286773682e+00,4.330005124211311340e-01
4.399712383747100830e+00,2.349823527038097382e-01
5.804109573364257812e+00,6.241892278194427490e-01
1.792008988559246063e+00,2.429662831127643585e-01
3.921590372920036316e+00,5.146525055170059204e-01
6.307788193225860596e+00,3.000508435070514679e-01
7.514341920614242554e+00,2.850341424345970154e-01
4.293772578239440918e+00,2.596450224518775940e-01
3.182628378272056580e+00,3.668052703142166138e-01
2.939108014106750488e+00,2.852329611778259277e-01
4.593675211071968079e+00,4.621737077832221985e-01
5.631132423877716064e+00,2.379401773214340210e-01
4.696094244718551636e+00,5.422912538051605225e-01
4.411357641220092773e+00,5.552646517753601074e-01
5.294530838727951050e+00,3.445971757173538208e-01
1.392897032201290131e+00,7.105769123882055283e-02
3.365749120712280273e+00,2.718481235206127167e-01
7.893399894237518311e+00,5.845871940255165100e-01
4.841448366641998291e+00,3.773373737931251526e-01
6.916049122810363770e+00,3.225036337971687317e-01
3.893099725246429443e+00,2.885584160685539246e-01
4.008688032627105713e+00,2.148456685245037079e-01
5.716964974999427795e+00,3.360418975353240967e-01
1.907679438591003418e+00,2.212150022387504578e-01
3.601481020450592041e+00,2.607763372361660004e-01
3.198077902197837830e+00,6.120759993791580200e-01
3.461439162492752075e+00,2.336160093545913696e-01
5.292887985706329346e+00,3.252685815095901489e-01
7.054828852415084839e+00,2.352571673691272736e-01
2.192027866840362549e+00,1.881640404462814331e-01
4.312289506196975708e+00,4.391322657465934753e-01
4.187875986099243164e+00,4.049509018659591675e-01
2.513886429369449615e+00,1.347844302654266357e-01
7.614459842443466187e+00,3.468856215476989746e-01
7.297589629888534546e+00,5.746677517890930176e-01
4.521219804883003235e+00,2.344043366611003876e-01
4.800407588481903076e+00,2.086968161165714264e-01
3.324257209897041321e+00,2.918597869575023651e-01
3.601887077093124390e+00,2.558663673698902130e-01
2.392352558672428131e+00,4.378969222307205200e-01
5.053046345710754395e+00,3.704119473695755005e-01
5.436997860670089722e+00,3.268165513873100281e-01
6.171207129955291748e+00,2.649889513850212097e-01
1.478275097906589508e+00,1.403593551367521286e-01
7.051825523376464844e+00,4.325638338923454285e-01
3.720942884683609009e+00,4.475971311330795288e-01
4.639171436429023743e+00,2.924222312867641449e-01
4.123799130320549011e+00,4.257794842123985291e-01
6.407848000526428223e+00,4.298157617449760437e-01
4.235965013504028320e+00,2.907684259116649628e-01
4.268566891551017761e+00,2.121759019792079926e-01
4.056753218173980713e+00,3.104789368808269501e-01
5.531616136431694031e+00,2.325988374650478363e-01
3.752540424466133118e+00,2.186944149434566498e-01
4.742408543825149536e+00,2.840117923915386200e-01
4.493167996406555176e+00,2.415806613862514496e-01
5.812674015760421753e+00,6.749179959297180176e-01
8.045861870050430298e+00,3.175263479351997375e-01
4.089519008994102478e+00,5.174150690436363220e-01
4.669522866606712341e+00,6.966307014226913452e-01
5.261543393135070801e+00,1.962107606232166290e-01
4.372848942875862122e+00,4.598923400044441223e-01
6.527035683393478394e+00,5.573436245322227478e-01
1.854961737990379333e+00,2.436725236475467682e-01
2.047642506659030914e+00,3.892701119184494019e-01
7.494194805622100830e+00,2.561347000300884247e-01
6.591453403234481812e+00,5.848813429474830627e-01
5.633649602532386780e+00,4.001266136765480042e-01
2.389638125896453857e+00,2.927375398576259613e-01
1.213227026164531708e+00,3.066210262477397919e-01
7.563774287700653076e+00,3.399305418133735657e-01
5.038751289248466492e+00,2.907605655491352081e-01
5.372731760144233704e+00,3.119831159710884094e-01
5.928489193320274353e+00,3.314981982111930847e-01
4.837809130549430847e+00,6.409687548875808716e-01
3.213661536574363708e+00,2.310682274401187897e-01
3.876013308763504028e+00,2.662095800042152405e-01
3.485382348299026489e+00,1.795776188373565674e-01
4.961318150162696838e+00,4.777338355779647827e-01
5.588868632912635803e+00,3.238711133599281311e-01
3.597046062350273132e+00,2.359071560204029083e-01
5.175630003213882446e+00,3.010143153369426727e-01
7.519218325614929199e+00,4.106884449720382690e-01
3.690743446350097656e+00,4.160704091191291809e-01
6.027806550264358521e+00,3.858473151922225952e-01
3.949525952339172363e+00,3.125429898500442505e-01
1.401094347238540649e+01,6.653665006160736084e-01
2.368289791047573090e+00,1.540542580187320709e-01
5.068048834800720215e+00,3.924671933054924011e-01
8.419901132583618164e+00,4.440116882324218750e-01
4.842653125524520874e+00,2.048618905246257782e-01
5.045700445771217346e+00,3.554920107126235962e-01
6.682331860065460205e+00,4.135375097393989563e-01
3.110005520284175873e+00,2.289256639778614044e-01
6.744328141212463379e+01,4.466592371463775635e+00
6.676369905471801758e+00,3.210845217108726501e-01
4.870565980672836304e+00,3.255956992506980896e-01
5.153268575668334961e+00,3.277866914868354797e-01
3.303790837526321411e+00,2.890883944928646088e-01
1.788153499364852905e+00,3.595560044050216675e-01
5.437238886952400208e+00,2.819564938545227051e-01
3.704826533794403076e+00,2.034252695739269257e-01
4.528689011931419373e+00,2.737830951809883118e-01
4.942490905523300171e+00,3.421399369835853577e-01
5.833144113421440125e+00,4.179813340306282043e-01
2.635716833174228668e+00,1.452839933335781097e-01
5.827619135379791260e+00,3.518246486783027649e-01
6.082928925752639771e+00,3.660514578223228455e-01
6.357377022504806519e+00,3.133963048458099365e-01
4.409360885620117188e+00,3.048190288245677948e-01
6.316844373941421509e+00,2.769492566585540771e-01
4.107740521430969238e+00,3.118704445660114288e-01
4.952375963330268860e+00,2.669870667159557343e-01
2.276723459362983704e+00,2.684965729713439941e-01
4.232010990381240845e+00,4.256234318017959595e-01
4.178849607706069946e+00,2.914604358375072479e-01
7.442045956850051880e+00,3.934677317738533020e-01
3.505858778953552246e+00,3.141312673687934875e-01
3.976935520768165588e+00,2.352364547550678253e-01
7.167515158653259277e+00,3.896531090140342712e-01
2.275345474481582642e+00,1.025465503334999084e-01
4.463062807917594910e+00,3.217211365699768066e-01
5.543777719140052795e+00,1.854708790779113770e-01
4.841299355030059814e+00,3.800384327769279480e-01
2.216622605919837952e+00,3.241877257823944092e-01
6.051823496818542480e+00,2.054211869835853577e-01
8.669042587280273438e+00,5.426013469696044922e-01
5.280208587646484375e+00,1.975069381296634674e-01
4.216776788234710693e+00,1.961394213140010834e-01
7.177039980888366699e+00,3.468881547451019287e-01
7.094346731901168823e+00,2.826034463942050934e-01
6.830470263957977295e+00,3.497178107500076294e-01
6.016300246119499207e+00,2.485623024404048920e-01
4.758160561323165894e+00,4.654188826680183411e-01
2.585468254983425140e+00,1.016601920127868652e-01
3.744689002633094788e+00,2.053559385240077972e-01
5.414831638336181641e+00,3.413383662700653076e-01
6.048233434557914734e+00,2.202746830880641937e-01
4.054512828588485718e+00,2.408867515623569489e-01
1.859649829566478729e+00,1.389036886394023895e-01
2.181166410446166992e+00,1.889882236719131470e-01
5.464261025190353394e+00,3.628177940845489502e-01
4.447487741708755493e+00,3.172377869486808777e-01
3.769475221633911133e+00,1.907056942582130432e-01
5.534639209508895874e+00,4.532435908913612366e-01
3.431370109319686890e+00,1.718099415302276611e-01
1.648802310228347778e+00,2.088863216340541840e-01
3.087645210325717926e+00,2.658675424754619598e-01
4.175481200218200684e+00,3.426141291856765747e-01
5.625125765800476074e+00,3.971279039978981018e-01
6.028487160801887512e+00,2.300998941063880920e-01
1.133248768746852875e+00,2.150860428810119629e-01
4.936034977436065674e+00,2.490394562482833862e-01
4.645102098584175110e+00,3.168721124529838562e-01
6.705976277589797974e+00,4.251020029187202454e-01
5.235338211059570312e+00,3.138516098260879517e-01
6.070060282945632935e+00,3.214196488261222839e-01
6.715638190507888794e+00,4.534500464797019958e-01
5.322554334998130798e+00,4.153434559702873230e-01
6.133989989757537842e+00,2.983913570642471313e-01
5.130303278565406799e+00,4.257339984178543091e-01
4.022869095206260681e+00,3.248530998826026917e-01
5.758095532655715942e+00,3.623517230153083801e-01
3.301776945590972900e+00,3.111112862825393677e-01
7.950584590435028076e+00,3.204373642802238464e-01
3.179434314370155334e+00,1.514570508152246475e-01
